long,long,long,flags,str,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,long,long,str,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,str,long,long,None,
152,562,0,0x0,"","Gold Team: %3601w Players Remaining",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,2547,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
164,566,0,0x0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",,,,,,,,,,,,,,,,0xFF01FC,2718,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"CAPTUREPOINT",2719,2720,,
166,566,0,0x0,"Interface\TargetingFrame\UI-PVP-Alliance","Bases: %2752w  Victory Points: %2749w/1600",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,2769,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
167,566,0,0x0,"Interface\TargetingFrame\UI-PVP-Horde","Bases: %2753w  Victory Points: %2750w/1600",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,2770,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
183,566,0,0x0,"Interface\WorldStateFrame\ColumnIcon-FlagCapture2.blp","Flag Captures",,,,,,,,,,,,,,,,0xFF01FE,"Number of times you have captured the flag",,,,,,,,,,,,,,,,0xFF01FE,0,2,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
179,568,3805,0x0,"","Time Until Sacrifice: %3106w Min",,,,,,,,,,,,,,,,0xFF01FE,"Time remaining until prisoners are killed.",,,,,,,,,,,,,,,,0xFF01FE,3104,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
184,571,0,0x0,"","Progress: %3467w",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,3466,1,"","",,,,,,,,,,,,,,,,0xFF01FC,"CAPTUREPOINT",3467,3468,,
186,571,0,0x0,"","Progress: %2427w",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,3501,1,"","",,,,,,,,,,,,,,,,0xFF01FC,"CAPTUREPOINT",3502,3508,,
215,571,0,0x0,"Interface\WorldStateFrame\ColumnIcon-FlagCapture","Walls Destroyed",,,,,,,,,,,,,,,,0xFF01FE,"Number of times you have destroyed enemy walls.",,,,,,,,,,,,,,,,0xFF01FE,0,2,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
216,571,0,0x0,"Interface\WorldStateFrame\ColumnIcon-FlagCapture","Buildings Destroyed",,,,,,,,,,,,,,,,0xFF01FE,"Number of times you have destroyed enemy buildings.",,,,,,,,,,,,,,,,0xFF01FE,0,2,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
188,571,4197,0x0,"Interface\TargetingFrame\UI-PVP-Horde","Vehicles: %3490w/%3491w",,,,,,,,,,,,,,,,0xFF01FE,"Horde status",,,,,,,,,,,,,,,,0xFF01FE,3710,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
189,571,4197,0x0,"Interface\TargetingFrame\UI-PVP-Alliance","Vehicles: %3680w/%3681w",,,,,,,,,,,,,,,,0xFF01FE,"Alliance status",,,,,,,,,,,,,,,,0xFF01FE,3710,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
210,571,4197,0x0,"Interface\TargetingFrame\UI-PVP-Alliance","Alliance Controlled",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,3803,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
211,571,4197,0x0,"Interface\TargetingFrame\UI-PVP-Horde","Horde Controlled",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,3802,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
208,571,4197,0x0,"","Time Remaining: %3781k",,,,,,,,,,,,,,,,0xFF01FE,"Game ends after this duration",,,,,,,,,,,,,,,,0xFF01FE,3710,3,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
212,571,4197,0x0,"","Next Battle: %4354k",,,,,,,,,,,,,,,,0xFF01FE,"The War for Lake Wintergrasp will resume after this duration.",,,,,,,,,,,,,,,,0xFF01FE,3801,3,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
175,572,0,0x0,"","Gold Team: %3601w Players Remaining",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,3002,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
176,572,0,0x0,"","Green Team: %3600w Players Remaining",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,3002,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
190,578,0,0x0,"","Centrifuge Constructs: %3486w Remaining",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,3524,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
185,595,0,0x0,"","Plagued Crates Revealed = %3480w/5",,,,,,,,,,,,,,,,0xFF01FE,"Number of plagued grain crates revealed.",,,,,,,,,,,,,,,,0xFF01FE,3479,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
187,595,0,0x0,"","Scourge Wave = %3504w/10",,,,,,,,,,,,,,,,0xFF01FE,"Number of Scourge waves encountered.",,,,,,,,,,,,,,,,0xFF01FE,3504,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
230,595,0,0x0,"","Time Remaining = %3931w min.",,,,,,,,,,,,,,,,0xFF01FE,"Time until Guardian of Time corrupted.",,,,,,,,,,,,,,,,0xFF01FE,3932,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
240,603,4273,0x0,"","Time until Algalon transmits distress signal= %4131w min.",,,,,,,,,,,,,,,,0xFF01FE,"Time until message sent.",,,,,,,,,,,,,,,,0xFF01FE,4132,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
191,607,0,0x0,"","Progress: %3537w",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,3536,1,"","",,,,,,,,,,,,,,,,0xFF01FC,"CAPTUREPOINT",3537,3538,,
232,607,0,0x0,"Interface\WorldStateFrame\ColumnIcon-FlagCapture","Demolishers Destroyed",,,,,,,,,,,,,,,,0xFF01FE,"Number of times you have destroyed a demolisher",,,,,,,,,,,,,,,,0xFF01FE,0,2,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
231,607,0,0x0,"Interface\WorldStateFrame\ColumnIcon-FlagCapture","Gates Destroyed",,,,,,,,,,,,,,,,0xFF01FE,"Number of times you have destroyed a gate",,,,,,,,,,,,,,,,0xFF01FE,0,2,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
192,607,4384,0x0,"Interface\TargetingFrame\UI-PVP-Alliance","Attacker",,,,,,,,,,,,,,,,0xFF01FE,"Alliance status",,,,,,,,,,,,,,,,0xFF01FE,4352,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
193,607,4384,0x0,"Interface\TargetingFrame\UI-PVP-Horde","Defender",,,,,,,,,,,,,,,,0xFF01FE,"Horde status",,,,,,,,,,,,,,,,0xFF01FE,4352,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
194,607,4384,0x0,"","End of Round: %3559w:%3560w%3561w",,,,,,,,,,,,,,,,0xFF01FE,"Round ends after this duration",,,,,,,,,,,,,,,,0xFF01FE,2889,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
196,607,4384,0x0,"Interface\TargetingFrame\UI-PVP-Alliance","Defender",,,,,,,,,,,,,,,,0xFF01FE,"Alliance status",,,,,,,,,,,,,,,,0xFF01FE,4353,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
197,607,4384,0x0,"Interface\TargetingFrame\UI-PVP-Horde","Attacker",,,,,,,,,,,,,,,,0xFF01FE,"Horde status",,,,,,,,,,,,,,,,0xFF01FE,4353,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
198,607,4384,0x0,"","Bonus Time: %3559w:%3560w%3561w",,,,,,,,,,,,,,,,0xFF01FE,"Time left for bonus points",,,,,,,,,,,,,,,,0xFF01FE,3571,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
199,607,4384,0x0,"","End of Round: %3559w:%3560w%3561w",,,,,,,,,,,,,,,,0xFF01FE,"Round ends after this duration",,,,,,,,,,,,,,,,0xFF01FE,3565,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
247,607,4384,0x0,"","End of Round: %3559w:%3560w%3561w",,,,,,,,,,,,,,,,0xFF01FE,"Round ends after this duration",,,,,,,,,,,,,,,,0xFF01FE,3564,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
213,608,0,0x0,"","Prison Seal Integrity: %3815w%",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,3816,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
214,608,4415,0x0,"","Portals Opened: %3810w/18",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,3816,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
200,609,0,0x80,"","Forces of the Light Remaining: %3590w",,,,,,,,,,,,,,,,0xFF01FE,"Forces of the Light remaining!",,,,,,,,,,,,,,,,0xFF01FE,3592,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
201,609,0,0x80,"","Forces of the Scourge Remaining: %3591w",,,,,,,,,,,,,,,,0xFF01FE,"Forces of the Scourge remaining!",,,,,,,,,,,,,,,,0xFF01FE,3592,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
202,609,0,0x80,"","%3604w minutes until the battle for Light's Hope Chapel begins!",,,,,,,,,,,,,,,,0xFF01FE,"Time remaining until the battle for Light's Hope Chapel begins!",,,,,,,,,,,,,,,,0xFF01FE,3603,1,"","",,,,,,,,,,,,,,,,0xFF01EC,"",0,0,,
203,609,0,0x80,"","The battle for Light's Hope Chapel has begun!",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,3605,1,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
204,617,0,0x0,"","Gold Team: %3601w Players Remaining",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,3610,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
205,617,0,0x0,"","Green Team: %3600w Players Remaining",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,3610,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
206,618,0,0x0,"","Gold Team: %3601w Players Remaining",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,3610,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
207,618,0,0x0,"","Green Team: %3600w Players Remaining",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,3610,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
241,628,0,0x0,"Interface\TargetingFrame\UI-PVP-Alliance","Reinforcements: %4226w",,,,,,,,,,,,,,,,0xFF01FE,"Alliance Reinforcements",,,,,,,,,,,,,,,,0xFF01FE,4221,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
242,628,0,0x0,"Interface\TargetingFrame\UI-PVP-Horde","Reinforcements: %4227w",,,,,,,,,,,,,,,,0xFF01FE,"Horde Reinforcements",,,,,,,,,,,,,,,,0xFF01FE,4222,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
245,628,0,0x0,"Interface\WorldStateFrame\ColumnIcon-TowerCapture","Bases Assaulted",,,,,,,,,,,,,,,,0xFF01FE,"Number of times enemy base banners have been removed",,,,,,,,,,,,,,,,0xFF01FE,0,2,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
246,628,0,0x0,"Interface\WorldStateFrame\ColumnIcon-TowerDefend","Bases Defended",,,,,,,,,,,,,,,,0xFF01FE,"Number of times a base capture has been prevented",,,,,,,,,,,,,,,,0xFF01FE,0,2,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
250,631,0,0x0,"","Time Until Execution: %4904w Min",,,,,,,,,,,,,,,,0xFF01FE,"Time remaining until Minchar succumbs.",,,,,,,,,,,,,,,,0xFF01FE,4903,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
254,631,4859,0x0,"","Unsuccessful Heroic Attempts until Retreat: %4941w of %4942w",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,4940,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
253,631,4889,0x0,"","Unsuccessful Heroic Attempts until Retreat: %4941w of %4942w",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,4940,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
251,631,4890,0x0,"","Unsuccessful Heroic Attempts until Retreat: %4941w of %4942w",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,4940,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
252,631,4891,0x0,"","Unsuccessful Heroic Attempts until Retreat: %4941w of %4942w",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,4940,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
255,631,4910,0x0,"","Unsuccessful Heroic Attempts until Retreat: %4941w of %4942w",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,4940,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
248,649,0,0x0,"","Unsuccessful Attempts Remaining: %4389w",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,4390,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
249,668,0,0x0,"","Spirit Wave = %4882w/10",,,,,,,,,,,,,,,,0xFF01FE,"Number of Spirit waves encountered.",,,,,,,,,,,,,,,,0xFF01FE,4884,0,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
272,724,0,0x20,"","Halion's corporeality: %5050w%",,,,,,,,,,,,,,,,0xFF01FE,"Halion's corporeality in this dimension",,,,,,,,,,,,,,,,0xFF01FE,5051,1,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
273,724,0,0x1,"","Halion's corporeality: %5049w%",,,,,,,,,,,,,,,,0xFF01FE,"Halion's corporeality in this dimension",,,,,,,,,,,,,,,,0xFF01FE,5051,1,"","",,,,,,,,,,,,,,,,0xFF01FC,"",0,0,,
